Target, Date, X (au), Y (au), Z (au), Xp (au/day), Yp (au/day), Zp (au/day), Observer distance (au)
Jupiter,   2022-03-02T00:00:00.00,    4.7954036944546,   -1.3432483136626,   -0.1017095544065,    0.0019477497910,    0.0076289683397,   -0.0000752658104,    4.9810197207402
Jupiter,   2022-03-03T00:00:00.00,    4.7973456978351,   -1.3356177392262,   -0.1017846983303,    0.0019362559831,    0.0076321775526,   -0.0000750220024,    4.9808393484117
Jupiter,   2022-03-04T00:00:00.00,    4.7992762044516,   -1.3279839645206,   -0.1018595983417,    0.0019247562679,    0.0076353688758,   -0.0000747779858,    4.9806594818773
Jupiter,   2022-03-05T00:00:00.00,    4.8011952084112,   -1.3203470074421,   -0.1019342542325,    0.0019132506739,    0.0076385422965,   -0.0000745337613,    4.9804801215865
Jupiter,   2022-03-06T00:00:00.00,    4.8031027038492,   -1.3127068858996,   -0.1020086657951,    0.0019017392295,    0.0076416978014,   -0.0000742893293,    4.9803012679866
Jupiter,   2022-03-07T00:00:00.00,    4.8049986849296,   -1.3050636178154,   -0.1020828328221,    0.0018902219632,    0.0076448353777,   -0.0000740446905,    4.9801229215229
Jupiter,   2022-03-08T00:00:00.00,    4.8068831458446,   -1.2974172211248,   -0.1021567551072,    0.0018786989035,    0.0076479550123,   -0.0000737998454,    4.9799450826379
Jupiter,   2022-03-09T00:00:00.00,    4.8087560808150,   -1.2897677137758,   -0.1022304324443,    0.0018671700789,    0.0076510566921,   -0.0000735547945,    4.9797677517723
Jupiter,   2022-03-10T00:00:00.00,    4.8106174840902,   -1.2821151137298,   -0.1023038646279,    0.0018556355178,    0.0076541404042,   -0.0000733095386,    4.9795909293642
Jupiter,   2022-03-11T00:00:00.00,    4.8124673499479,   -1.2744594389611,   -0.1023770514532,    0.0018440952487,    0.0076572061355,   -0.0000730640780,    4.9794146158495
Jupiter,   2022-03-12T00:00:00.00,    4.8143056726945,   -1.2668007074568,   -0.1024499927159,    0.0018325493002,    0.0076602538729,   -0.0000728184135,    4.9792388116618
Jupiter,   2022-03-13T00:00:00.00,    4.8161324466647,   -1.2591389372175,   -0.1025226882124,    0.0018209977009,    0.0076632836035,   -0.0000725725455,    4.9790635172322
Jupiter,   2022-03-14T00:00:00.00,    4.8179476662221,   -1.2514741462565,   -0.1025951377394,    0.0018094404792,    0.0076662953141,   -0.0000723264748,    4.9788887329896
Jupiter,   2022-03-15T00:00:00.00,    4.8197513257586,   -1.2438063526003,   -0.1026673410945,    0.0017978776638,    0.0076692889916,   -0.0000720802017,    4.9787144593607
Jupiter,   2022-03-16T00:00:00.00,    4.8215434196947,   -1.2361355742886,   -0.1027392980757,    0.0017863092833,    0.0076722646229,   -0.0000718337271,    4.9785406967697
Jupiter,   2022-03-17T00:00:00.00,    4.8233239424797,   -1.2284618293743,   -0.1028110084816,    0.0017747353664,    0.0076752221947,   -0.0000715870513,    4.9783674456385
Jupiter,   2022-03-18T00:00:00.00,    4.8250928885915,   -1.2207851359235,   -0.1028824721115,    0.0017631559416,    0.0076781616937,   -0.0000713401751,    4.9781947063866
Jupiter,   2022-03-19T00:00:00.00,    4.8268502525366,   -1.2131055120156,   -0.1029536887653,    0.0017515710378,    0.0076810831066,   -0.0000710930991,    4.9780224794315
Jupiter,   2022-03-20T00:00:00.00,    4.8285960288502,   -1.2054229757434,   -0.1030246582434,    0.0017399806836,    0.0076839864200,   -0.0000708458239,    4.9778507651882
Jupiter,   2022-03-21T00:00:00.00,    4.8303302120966,   -1.1977375452132,   -0.1030953803469,    0.0017283849079,    0.0076868716204,   -0.0000705983501,    4.9776795640695
Jupiter,   2022-03-22T00:00:00.00,    4.8320527968686,   -1.1900492385449,   -0.1031658548777,    0.0017167837397,    0.0076897386940,   -0.0000703506785,    4.9775088764863
Jupiter,   2022-03-23T00:00:00.00,    4.8337637777882,   -1.1823580738720,   -0.1032360816382,    0.0017051772079,    0.0076925876271,   -0.0000701028096,    4.9773387028471
Jupiter,   2022-03-24T00:00:00.00,    4.8354631495062,   -1.1746640693420,   -0.1033060604314,    0.0016935653416,    0.0076954184059,   -0.0000698547442,    4.9771690435586
Jupiter,   2022-03-25T00:00:00.00,    4.8371509067030,   -1.1669672431164,   -0.1033757910613,    0.0016819481701,    0.0076982310161,   -0.0000696064830,    4.9769998990257
Jupiter,   2022-03-26T00:00:00.00,    4.8388270440879,   -1.1592676133707,   -0.1034452733324,    0.0016703257229,    0.0077010254437,   -0.0000693580268,    4.9768312696515
Jupiter,   2022-03-27T00:00:00.00,    4.8404915564001,   -1.1515651982947,   -0.1035145070501,    0.0016586980296,    0.0077038016742,   -0.0000691093763,    4.9766631558379
Jupiter,   2022-03-28T00:00:00.00,    4.8421444384085,   -1.1438600160929,   -0.1035834920205,    0.0016470651203,    0.0077065596929,   -0.0000688605324,    4.9764955579851
Jupiter,   2022-03-29T00:00:00.00,    4.8437856849120,   -1.1361520849844,   -0.1036522280508,    0.0016354270251,    0.0077092994852,   -0.0000686114960,    4.9763284764927
Jupiter,   2022-03-30T00:00:00.00,    4.8454152907402,   -1.1284414232029,   -0.1037207149487,    0.0016237837748,    0.0077120210362,   -0.0000683622681,    4.9761619117598
Jupiter,   2022-03-31T00:00:00.00,    4.8470332507536,   -1.1207280489973,   -0.1037889525233,    0.0016121354005,    0.0077147243309,   -0.0000681128494,    4.9759958641850
Jupiter,   2022-04-01T00:00:00.00,    4.8486395598439,   -1.1130119806316,   -0.1038569405844,    0.0016004819341,    0.0077174093541,   -0.0000678632413,    4.9758303341674
Jupiter,   2022-04-02T00:00:00.00,    4.8502342129351,   -1.1052932363846,   -0.1039246789430,    0.0015888234078,    0.0077200760909,   -0.0000676134446,    4.9756653221069
Jupiter,   2022-04-03T00:00:00.00,    4.8518172049839,   -1.0975718345503,   -0.1039921674112,    0.0015771598547,    0.0077227245263,   -0.0000673634606,    4.9755008284050
Jupiter,   2022-04-04T00:00:00.00,    4.8533885309801,   -1.0898477934374,   -0.1040594058022,    0.0015654913085,    0.0077253546455,   -0.0000671132905,    4.9753368534649
Jupiter,   2022-04-05T00:00:00.00,    4.8549481859481,   -1.0821211313694,   -0.1041263939306,    0.0015538178040,    0.0077279664343,   -0.0000668629355,    4.9751733976928
Jupiter,   2022-04-06T00:00:00.00,    4.8564961649471,   -1.0743918666835,   -0.1041931316120,    0.0015421393764,    0.0077305598791,   -0.0000666123969,    4.9750104614982
Jupiter,   2022-04-07T00:00:00.00,    4.8580324630720,   -1.0666600177302,   -0.1042596186635,    0.0015304560619,    0.0077331349669,   -0.0000663616759,    4.9748480452944
Jupiter,   2022-04-08T00:00:00.00,    4.8595570754542,   -1.0589256028727,   -0.1043258549034,    0.0015187678972,    0.0077356916858,   -0.0000661107738,    4.9746861494990
Jupiter,   2022-04-09T00:00:00.00,    4.8610699972620,   -1.0511886404852,   -0.1043918401511,    0.0015070749194,    0.0077382300252,   -0.0000658596918,    4.9745247745344
Jupiter,   2022-04-10T00:00:00.00,    4.8625712237011,   -1.0434491489520,   -0.1044575742273,    0.0014953771659,    0.0077407499758,   -0.0000656084309,    4.9743639208273
Jupiter,   2022-04-11T00:00:00.00,    4.8640607500143,   -1.0357071466659,   -0.1045230569536,    0.0014836746738,    0.0077432515297,   -0.0000653569921,    4.9742035888089
Jupiter,   2022-04-12T00:00:00.00,    4.8655385714813,   -1.0279626520271,   -0.1045882881526,    0.0014719674797,    0.0077457346804,   -0.0000651053763,    4.9740437789141
Jupiter,   2022-04-13T00:00:00.00,    4.8670046834184,   -1.0202156834412,   -0.1046532676474,    0.0014602556197,    0.0077481994229,   -0.0000648535840,    4.9738844915805
Jupiter,   2022-04-14T00:00:00.00,    4.8684590811769,   -1.0124662593187,   -0.1047179952618,    0.0014485391282,    0.0077506457530,   -0.0000646016156,    4.9737257272475
Jupiter,   2022-04-15T00:00:00.00,    4.8699017601422,   -1.0047143980737,   -0.1047824708200,    0.0014368180387,    0.0077530736676,   -0.0000643494715,    4.9735674863546
Jupiter,   2022-04-16T00:00:00.00,    4.8713327157321,   -0.9969601181231,   -0.1048466941461,    0.0014250923828,    0.0077554831636,   -0.0000640971515,    4.9734097693397
Jupiter,   2022-04-17T00:00:00.00,    4.8727519433957,   -0.9892034378870,   -0.1049106650645,    0.0014133621907,    0.0077578742381,   -0.0000638446558,    4.9732525766381
Jupiter,   2022-04-18T00:00:00.00,    4.8741594386110,   -0.9814443757886,   -0.1049743833991,    0.0014016274910,    0.0077602468878,   -0.0000635919840,    4.9730959086808
Jupiter,   2022-04-19T00:00:00.00,    4.8755551968843,   -0.9736829502545,   -0.1050378489738,    0.0013898883112,    0.0077626011085,   -0.0000633391361,    4.9729397658929
Jupiter,   2022-04-20T00:00:00.00,    4.8769392137489,   -0.9659191797163,   -0.1051010616124,    0.0013781446778,    0.0077649368951,   -0.0000630861116,    4.9727841486935
Jupiter,   2022-04-21T00:00:00.00,    4.8783114847639,   -0.9581530826110,   -0.1051640211381,    0.0013663966164,    0.0077672542415,   -0.0000628329105,    4.9726290574945
Jupiter,   2022-04-22T00:00:00.00,    4.8796720055142,   -0.9503846773824,   -0.1052267273743,    0.0013546441525,    0.0077695531402,   -0.0000625795325,    4.9724744927004
Jupiter,   2022-04-23T00:00:00.00,    4.8810207716098,   -0.9426139824826,   -0.1052891801442,    0.0013428873113,    0.0077718335826,   -0.0000623259777,    4.9723204547086
Jupiter,   2022-04-24T00:00:00.00,    4.8823577786863,   -0.9348410163724,   -0.1053513792708,    0.0013311261184,    0.0077740955593,   -0.0000620722460,    4.9721669439094
Jupiter,   2022-04-25T00:00:00.00,    4.8836830224047,   -0.9270657975228,   -0.1054133245773,    0.0013193605996,    0.0077763390596,   -0.0000618183377,    4.9720139606863
Jupiter,   2022-04-26T00:00:00.00,    4.8849964984524,   -0.9192883444157,   -0.1054750158874,    0.0013075907813,    0.0077785640725,   -0.0000615642530,    4.9718615054170
Jupiter,   2022-04-27T00:00:00.00,    4.8862982025431,   -0.9115086755442,   -0.1055364530246,    0.0012958166902,    0.0077807705862,   -0.0000613099922,    4.9717095784735
Jupiter,   2022-04-28T00:00:00.00,    4.8875881304178,   -0.9037268094137,   -0.1055976358132,    0.0012840383541,    0.0077829585886,   -0.0000610555558,    4.9715581802231
Jupiter,   2022-04-29T00:00:00.00,    4.8888662778455,   -0.8959427645416,   -0.1056585640779,    0.0012722558008,    0.0077851280673,   -0.0000608009444,    4.9714073110290
Jupiter,   2022-04-30T00:00:00.00,    4.8901326406234,   -0.8881565594579,   -0.1057192376439,    0.0012604690593,    0.0077872790097,   -0.0000605461585,    4.9712569712505
Jupiter,   2022-05-01T00:00:00.00,    4.8913872145777,   -0.8803682127051,   -0.1057796563369,    0.0012486781586,    0.0077894114034,   -0.0000602911988,    4.9711071612439
Jupiter,   2022-05-02T00:00:00.00,    4.8926299955640,   -0.8725777428382,   -0.1058398199837,    0.0012368831285,    0.0077915252358,   -0.0000600360660,    4.9709578813629
Jupiter,   2022-05-03T00:00:00.00,    4.8938609794682,   -0.8647851684247,   -0.1058997284114,    0.0012250839991,    0.0077936204945,   -0.0000597807607,    4.9708091319589
Jupiter,   2022-05-04T00:00:00.00,    4.8950801622061,   -0.8569905080445,   -0.1059593814480,    0.0012132808011,    0.0077956971672,   -0.0000595252839,    4.9706609133815
Jupiter,   2022-05-05T00:00:00.00,    4.8962875397245,   -0.8491937802896,   -0.1060187789223,    0.0012014735653,    0.0077977552419,   -0.0000592696362,    4.9705132259786
Jupiter,   2022-05-06T00:00:00.00,    4.8974831080013,   -0.8413950037641,   -0.1060779206638,    0.0011896623230,    0.0077997947065,   -0.0000590138185,    4.9703660700968
Jupiter,   2022-05-07T00:00:00.00,    4.8986668630454,   -0.8335941970838,   -0.1061368065029,    0.0011778471054,    0.0078018155495,   -0.0000587578315,    4.9702194460813
Jupiter,   2022-05-08T00:00:00.00,    4.8998388008975,   -0.8257913788762,   -0.1061954362707,    0.0011660279443,    0.0078038177592,   -0.0000585016761,    4.9700733542767
Jupiter,   2022-05-09T00:00:00.00,    4.9009989176300,   -0.8179865677802,   -0.1062538097991,    0.0011542048715,    0.0078058013244,   -0.0000582453530,    4.9699277950265
Jupiter,   2022-05-10T00:00:00.00,    4.9021472093472,   -0.8101797824460,   -0.1063119269211,    0.0011423779190,    0.0078077662339,   -0.0000579888632,    4.9697827686732
Jupiter,   2022-05-11T00:00:00.00,    4.9032836721854,   -0.8023710415346,   -0.1063697874701,    0.0011305471188,    0.0078097124768,   -0.0000577322073,    4.9696382755589
Jupiter,   2022-05-12T00:00:00.00,    4.9044083023131,   -0.7945603637181,   -0.1064273912806,    0.0011187125033,    0.0078116400424,   -0.0000574753862,    4.9694943160250
Jupiter,   2022-05-13T00:00:00.00,    4.9055210959311,   -0.7867477676790,   -0.1064847381878,    0.0011068741048,    0.0078135489201,   -0.0000572184008,    4.9693508904121
Jupiter,   2022-05-14T00:00:00.00,    4.9066220492724,   -0.7789332721106,   -0.1065418280277,    0.0010950319555,    0.0078154390996,   -0.0000569612518,    4.9692079990605
Jupiter,   2022-05-15T00:00:00.00,    4.9077111586028,   -0.7711168957161,   -0.1065986606371,    0.0010831860881,    0.0078173105705,   -0.0000567039400,    4.9690656423097
Jupiter,   2022-05-16T00:00:00.00,    4.9087884202201,   -0.7632986572091,   -0.1066552358537,    0.0010713365350,    0.0078191633228,   -0.0000564464662,    4.9689238204987
Jupiter,   2022-05-17T00:00:00.00,    4.9098538304552,   -0.7554785753133,   -0.1067115535159,    0.0010594833289,    0.0078209973467,   -0.0000561888313,    4.9687825339661
Jupiter,   2022-05-18T00:00:00.00,    4.9109073856711,   -0.7476566687619,   -0.1067676134629,    0.0010476265023,    0.0078228126322,   -0.0000559310360,    4.9686417830497
Jupiter,   2022-05-19T00:00:00.00,    4.9119490822638,   -0.7398329562981,   -0.1068234155347,    0.0010357660879,    0.0078246091699,   -0.0000556730811,    4.9685015680870
Jupiter,   2022-05-20T00:00:00.00,    4.9129789166618,   -0.7320074566746,   -0.1068789595722,    0.0010239021184,    0.0078263869501,   -0.0000554149674,    4.9683618894149
Jupiter,   2022-05-21T00:00:00.00,    4.9139968853266,   -0.7241801886536,   -0.1069342454168,    0.0010120346267,    0.0078281459634,   -0.0000551566957,    4.9682227473696
Jupiter,   2022-05-22T00:00:00.00,    4.9150029847520,   -0.7163511710065,   -0.1069892729111,    0.0010001636453,    0.0078298862007,   -0.0000548982667,    4.9680841422868
Jupiter,   2022-05-23T00:00:00.00,    4.9159972114649,   -0.7085204225140,   -0.1070440418980,    0.0009882892072,    0.0078316076527,   -0.0000546396812,    4.9679460745016
Jupiter,   2022-05-24T00:00:00.00,    4.9169795620251,   -0.7006879619659,   -0.1070985522216,    0.0009764113451,    0.0078333103104,   -0.0000543809400,    4.9678085443487
Jupiter,   2022-05-25T00:00:00.00,    4.9179500330248,   -0.6928538081609,   -0.1071528037265,    0.0009645300919,    0.0078349941649,   -0.0000541220440,    4.9676715521618
Jupiter,   2022-05-26T00:00:00.00,    4.9189086210895,   -0.6850179799068,   -0.1072067962581,    0.0009526454805,    0.0078366592073,   -0.0000538629937,    4.9675350982744
Jupiter,   2022-05-27T00:00:00.00,    4.9198553228773,   -0.6771804960200,   -0.1072605296628,    0.0009407575436,    0.0078383054289,   -0.0000536037901,    4.9673991830189
Jupiter,   2022-05-28T00:00:00.00,    4.9207901350792,   -0.6693413753256,   -0.1073140037874,    0.0009288663143,    0.0078399328210,   -0.0000533444338,    4.9672638067275
Jupiter,   2022-05-29T00:00:00.00,    4.9217130544193,   -0.6615006366573,   -0.1073672184797,    0.0009169718254,    0.0078415413752,   -0.0000530849257,    4.9671289697313
Jupiter,   2022-05-30T00:00:00.00,    4.9226240776544,   -0.6536582988573,   -0.1074201735883,    0.0009050741098,    0.0078431310829,   -0.0000528252664,    4.9669946723609
Jupiter,   2022-05-31T00:00:00.00,    4.9235232015743,   -0.6458143807763,   -0.1074728689625,    0.0008931732004,    0.0078447019359,   -0.0000525654568,    4.9668609149463
Jupiter,   2022-06-01T00:00:00.00,    4.9244104230017,   -0.6379689012733,   -0.1075253044521,    0.0008812691303,    0.0078462539258,   -0.0000523054976,    4.9667276978165
Jupiter,   2022-06-02T00:00:00.00,    4.9252857387923,   -0.6301218792153,   -0.1075774799081,    0.0008693619323,    0.0078477870443,   -0.0000520453896,    4.9665950212998
Jupiter,   2022-06-03T00:00:00.00,    4.9261491458346,   -0.6222733334778,   -0.1076293951820,    0.0008574516394,    0.0078493012835,   -0.0000517851335,    4.9664628857238
Jupiter,   2022-06-04T00:00:00.00,    4.9270006410503,   -0.6144232829442,   -0.1076810501261,    0.0008455382845,    0.0078507966352,   -0.0000515247301,    4.9663312914153
Jupiter,   2022-06-05T00:00:00.00,    4.9278402213939,   -0.6065717465059,   -0.1077324445934,    0.0008336219006,    0.0078522730914,   -0.0000512641801,    4.9662002387001
Jupiter,   2022-06-06T00:00:00.00,    4.9286678838529,   -0.5987187430625,   -0.1077835784377,    0.0008217025207,    0.0078537306442,   -0.0000510034843,    4.9660697279033
Jupiter,   2022-06-07T00:00:00.00,    4.9294836254477,   -0.5908642915212,   -0.1078344515137,    0.0008097801778,    0.0078551692858,   -0.0000507426435,    4.9659397593491
Jupiter,   2022-06-08T00:00:00.00,    4.9302874432317,   -0.5830084107973,   -0.1078850636766,    0.0007978549047,    0.0078565890083,   -0.0000504816583,    4.9658103333608
Jupiter,   2022-06-09T00:00:00.00,    4.9310793342913,   -0.5751511198136,   -0.1079354147825,    0.0007859267345,    0.0078579898040,   -0.0000502205296,    4.9656814502606
Jupiter,   2022-06-10T00:00:00.00,    4.9318592957459,   -0.5672924375009,   -0.1079855046882,    0.0007739957001,    0.0078593716650,   -0.0000499592582,    4.9655531103699
Jupiter,   2022-06-11T00:00:00.00,    4.9326273247479,   -0.5594323827977,   -0.1080353332515,    0.0007620618346,    0.0078607345838,   -0.0000496978447,    4.9654253140091
Jupiter,   2022-06-12T00:00:00.00,    4.9333834184824,   -0.5515709746500,   -0.1080849003305,    0.0007501251708,    0.0078620785526,   -0.0000494362900,    4.9652980614977
Jupiter,   2022-06-13T00:00:00.00,    4.9341275741678,   -0.5437082320116,   -0.1081342057846,    0.0007381857418,    0.0078634035638,   -0.0000491745948,    4.9651713531539
Jupiter,   2022-06-14T00:00:00.00,    4.9348597890552,   -0.5358441738441,   -0.1081832494735,    0.0007262435805,    0.0078647096097,   -0.0000489127599,    4.9650451892952
Jupiter,   2022-06-15T00:00:00.00,    4.9355800604291,   -0.5279788191165,   -0.1082320312580,    0.0007142987200,    0.0078659966826,   -0.0000486507860,    4.9649195702379
Jupiter,   2022-06-16T00:00:00.00,    4.9362883856065,   -0.5201121868058,   -0.1082805509995,    0.0007023511933,    0.0078672647747,   -0.0000483886741,    4.9647944962971
Jupiter,   2022-06-17T00:00:00.00,    4.9369847619379,   -0.5122442958965,   -0.1083288085604,    0.0006904010333,    0.0078685138785,   -0.0000481264249,    4.9646699677873
Jupiter,   2022-06-18T00:00:00.00,    4.9376691868065,   -0.5043751653810,   -0.1083768038038,    0.0006784482734,    0.0078697439859,   -0.0000478640392,    4.9645459850216
Jupiter,   2022-06-19T00:00:00.00,    4.9383416576290,   -0.4965048142594,   -0.1084245365936,    0.0006664929465,    0.0078709550893,   -0.0000476015179,    4.9644225483123
Jupiter,   2022-06-20T00:00:00.00,    4.9390021718550,   -0.4886332615398,   -0.1084720067946,    0.0006545350860,    0.0078721471806,   -0.0000473388617,    4.9642996579708
Jupiter,   2022-06-21T00:00:00.00,    4.9396507269676,   -0.4807605262382,   -0.1085192142725,    0.0006425747253,    0.0078733202518,   -0.0000470760717,    4.9641773143077
Jupiter,   2022-06-22T00:00:00.00,    4.9402873204834,   -0.4728866273790,   -0.1085661588938,    0.0006306118979,    0.0078744742947,   -0.0000468131487,    4.9640555176328
Jupiter,   2022-06-23T00:00:00.00,    4.9409119499525,   -0.4650115839944,   -0.1086128405260,    0.0006186466375,    0.0078756093011,   -0.0000465500937,    4.9639342682553
Jupiter,   2022-06-24T00:00:00.00,    4.9415246129588,   -0.4571354151251,   -0.1086592590375,    0.0006066789781,    0.0078767252626,   -0.0000462869077,    4.9638135664843
Jupiter,   2022-06-25T00:00:00.00,    4.9421253071204,   -0.4492581398204,   -0.1087054142980,    0.0005947089539,    0.0078778221706,   -0.0000460235916,    4.9636934126286
Jupiter,   2022-06-26T00:00:00.00,    4.9427140300898,   -0.4413797771379,   -0.1087513061777,    0.0005827365995,    0.0078789000167,   -0.0000457601465,    4.9635738069972
Jupiter,   2022-06-27T00:00:00.00,    4.9432907795544,   -0.4335003461439,   -0.1087969345484,    0.0005707619501,    0.0078799587921,   -0.0000454965737,    4.9634547498997
Jupiter,   2022-06-28T00:00:00.00,    4.9438555532369,   -0.4256198659134,   -0.1088422992829,    0.0005587850412,    0.0078809984882,   -0.0000452328742,    4.9633362416468
Jupiter,   2022-06-29T00:00:00.00,    4.9444083488957,   -0.4177383555301,   -0.1088874002551,    0.0005468059089,    0.0078820190964,   -0.0000449690493,    4.9632182825506
Jupiter,   2022-06-30T00:00:00.00,    4.9449491643259,   -0.4098558340860,   -0.1089322373401,    0.0005348245901,    0.0078830206083,   -0.0000447051003,    4.9631008729254
Jupiter,   2022-07-01T00:00:00.00,    4.9454779973595,   -0.4019723206815,   -0.1089768104147,    0.0005228411223,    0.0078840030158,   -0.0000444410285,    4.9629840130883
Jupiter,   2022-07-02T00:00:00.00,    4.9459948458668,   -0.3940878344251,   -0.1090211193567,    0.0005108555437,    0.0078849663112,   -0.0000441768353,    4.9628677033595
Jupiter,   2022-07-03T00:00:00.00,    4.9464997077563,   -0.3862023944322,   -0.1090651640452,    0.0004988678934,    0.0078859104875,   -0.0000439125220,    4.9627519440636
Jupiter,   2022-07-04T00:00:00.00,    4.9469925809762,   -0.3783160198252,   -0.1091089443612,    0.0004868782110,    0.0078868355385,   -0.0000436480901,    4.9626367355297
Jupiter,   2022-07-05T00:00:00.00,    4.9474734635143,   -0.3704287297319,   -0.1091524601864,    0.0004748865368,    0.0078877414593,   -0.0000433835410,    4.9625220780923
Jupiter,   2022-07-06T00:00:00.00,    4.9479423533992,   -0.3625405432847,   -0.1091957114044,    0.0004628929113,    0.0078886282459,   -0.0000431188758,    4.9624079720914
Jupiter,   2022-07-07T00:00:00.00,    4.9483992487001,   -0.3546514796190,   -0.1092386978998,    0.0004508973753,    0.0078894958960,   -0.0000428540959,    4.9622944178727
Jupiter,   2022-07-08T00:00:00.00,    4.9488441475265,   -0.3467615578719,   -0.1092814195583,    0.0004388999693,    0.0078903444086,   -0.0000425892022,    4.9621814157874
Jupiter,   2022-07-09T00:00:00.00,    4.9492770480287,   -0.3388707971807,   -0.1093238762666,    0.0004269007332,    0.0078911737843,   -0.0000423241957,    4.9620689661922
Jupiter,   2022-07-10T00:00:00.00,    4.9496979483960,   -0.3309792166817,   -0.1093660679123,    0.0004148997062,    0.0078919840249,   -0.0000420590771,    4.9619570694477
Jupiter,   2022-07-11T00:00:00.00,    4.9501068468566,   -0.3230868355083,   -0.1094079943837,    0.0004028969259,    0.0078927751334,   -0.0000417938470,    4.9618457259180
Jupiter,   2022-07-12T00:00:00.00,    4.9505037416755,   -0.3151936727909,   -0.1094496555692,    0.0003908924287,    0.0078935471137,   -0.0000415285055,    4.9617349359689
Jupiter,   2022-07-13T00:00:00.00,    4.9508886311533,   -0.3072997476556,   -0.1094910513577,    0.0003788862494,    0.0078942999698,   -0.0000412630530,    4.9616246999667
Jupiter,   2022-07-14T00:00:00.00,    4.9512615136247,   -0.2994050792245,   -0.1095321816381,    0.0003668784212,    0.0078950337060,   -0.0000409974893,    4.9615150182763
Jupiter,   2022-07-15T00:00:00.00,    4.9516223874565,   -0.2915096866156,   -0.1095730462992,    0.0003548689754,    0.0078957483261,   -0.0000407318144,    4.9614058912597
Jupiter,   2022-07-16T00:00:00.00,    4.9519712510465,   -0.2836135889434,   -0.1096136452298,    0.0003428579426,    0.0078964438330,   -0.0000404660282,    4.9612973192750
Jupiter,   2022-07-17T00:00:00.00,    4.9523081028224,   -0.2757168053199,   -0.1096539783185,    0.0003308453518,    0.0078971202290,   -0.0000402001305,    4.9611893026750
Jupiter,   2022-07-18T00:00:00.00,    4.9526329412403,   -0.2678193548554,   -0.1096940454537,    0.0003188312316,    0.0078977775149,   -0.0000399341212,    4.9610818418065
Jupiter,   2022-07-19T00:00:00.00,    4.9529457647850,   -0.2599212566601,   -0.1097338465237,    0.0003068156100,    0.0078984156907,   -0.0000396680002,    4.9609749370097
Jupiter,   2022-07-20T00:00:00.00,    4.9532465719691,   -0.2520225298446,   -0.1097733814168,    0.0002947985150,    0.0078990347550,   -0.0000394017675,    4.9608685886184
Jupiter,   2022-07-21T00:00:00.00,    4.9535353613332,   -0.2441231935213,   -0.1098126500215,    0.0002827799747,    0.0078996347056,   -0.0000391354232,    4.9607627969596
Jupiter,   2022-07-22T00:00:00.00,    4.9538121314461,   -0.2362232668056,   -0.1098516522261,    0.0002707600174,    0.0079002155395,   -0.0000388689676,    4.9606575623540
Jupiter,   2022-07-23T00:00:00.00,    4.9540768809052,   -0.2283227688160,   -0.1098903879197,    0.0002587386719,    0.0079007772527,   -0.0000386024010,    4.9605528851164
Jupiter,   2022-07-24T00:00:00.00,    4.9543296083370,   -0.2204217186752,   -0.1099288569913,    0.0002467159676,    0.0079013198409,   -0.0000383357238,    4.9604487655562
Jupiter,   2022-07-25T00:00:00.00,    4.9545703123974,   -0.2125201355106,   -0.1099670593307,    0.0002346919342,    0.0079018432996,   -0.0000380689366,    4.9603452039777
Jupiter,   2022-07-26T00:00:00.00,    4.9547989917725,   -0.2046180384543,   -0.1100049948279,    0.0002226666022,    0.0079023476236,   -0.0000378020398,    4.9602422006811
Jupiter,   2022-07-27T00:00:00.00,    4.9550156451792,   -0.1967154466433,   -0.1100426633740,    0.0002106400024,    0.0079028328080,   -0.0000375350342,    4.9601397559626
Jupiter,   2022-07-28T00:00:00.00,    4.9552202713652,   -0.1888123792197,   -0.1100800648603,    0.0001986121662,    0.0079032988478,   -0.0000372679204,    4.9600378701150
Jupiter,   2022-07-29T00:00:00.00,    4.9554128691101,   -0.1809088553309,   -0.1101171991790,    0.0001865831255,    0.0079037457379,   -0.0000370006992,    4.9599365434282
Jupiter,   2022-07-30T00:00:00.00,    4.9555934372253,   -0.1730048941289,   -0.1101540662232,    0.0001745529122,    0.0079041734734,   -0.0000367333714,    4.9598357761894
Jupiter,   2022-07-31T00:00:00.00,    4.9557619745546,   -0.1651005147706,   -0.1101906658865,    0.0001625215590,    0.0079045820496,   -0.0000364659377,    4.9597355686838
Jupiter,   2022-08-01T00:00:00.00,    4.9559184799743,   -0.1571957364177,   -0.1102269980636,    0.0001504890986,    0.0079049714619,   -0.0000361983990,    4.9596359211943
Jupiter,   2022-08-02T00:00:00.00,    4.9560629523937,   -0.1492905782361,   -0.1102630626497,    0.0001384555639,    0.0079053417061,   -0.0000359307560,    4.9595368340022
Jupiter,   2022-08-03T00:00:00.00,    4.9561953907552,   -0.1413850593963,   -0.1102988595411,    0.0001264209882,    0.0079056927779,   -0.0000356630096,    4.9594383073872
Jupiter,   2022-08-04T00:00:00.00,    4.9563157940341,   -0.1334791990725,   -0.1103343886348,    0.0001143854046,    0.0079060246734,   -0.0000353951607,    4.9593403416274
Jupiter,   2022-08-05T00:00:00.00,    4.9564241612396,   -0.1255730164429,   -0.1103696498286,    0.0001023488466,    0.0079063373889,   -0.0000351272100,    4.9592429369997
Jupiter,   2022-08-06T00:00:00.00,    4.9565204914138,   -0.1176665306893,   -0.1104046430211,    0.0000903113478,    0.0079066309208,   -0.0000348591584,    4.9591460937796
